lgd_state_id,lgd_district_id,date,lgd_state_name,lgd_district_name,total_cases,total_death,av_death,log_death,date_p14,death_growth,death_growth_w
10,201,14jul2020,bihar,katihar,501,1,1.1428572,.69314718,22124,.69314718,.69314718
10,201,15jul2020,bihar,katihar,533,1,1.2857143,.69314718,22125,.69314718,.69314718
10,201,16jul2020,bihar,katihar,541,1,1.4285715,.69314718,22126,.69314718,.69314718
10,201,17jul2020,bihar,katihar,568,2,1.5714285,1.0986123,22127,.28768206,.28768206
10,201,18jul2020,bihar,katihar,568,2,1.7142857,1.0986123,22128,.28768206,.28768206
10,201,19jul2020,bihar,katihar,577,2,2,1.0986123,22129,.28768206,.28768206
10,201,20jul2020,bihar,katihar,578,2,2.2857144,1.0986123,22130,.28768206,.28768206
10,201,21jul2020,bihar,katihar,578,2,2.4285715,1.0986123,22131,.28768206,.28768206
10,201,22jul2020,bihar,katihar,619,3,2.5714285,1.3862944,22132,0,0
10,201,23jul2020,bihar,katihar,620,3,2.7142856,1.3862944,22133,0,0
10,201,24jul2020,bihar,katihar,646,3,2.8571429,1.3862944,22134,0,0
10,201,25jul2020,bihar,katihar,823,3,3,1.3862944,22135,.22314358,.22314358
10,201,26jul2020,bihar,katihar,847,3,3,1.3862944,22136,.22314358,.22314358
10,201,27jul2020,bihar,katihar,872,3,3,1.3862944,22137,.22314358,.22314358
10,201,28jul2020,bihar,katihar,926,3,3,1.3862944,22138,.22314358,.22314358
10,201,29jul2020,bihar,katihar,991,3,3,1.3862944,22139,.22314358,.22314358
10,201,30jul2020,bihar,katihar,1023,3,3,1.3862944,22140,.22314358,.22314358
10,201,31jul2020,bihar,katihar,1082,3,3,1.3862944,22141,.22314358,.22314358
10,201,01aug2020,bihar,katihar,1176,3,3,1.3862944,22142,.22314358,.22314358
10,201,02aug2020,bihar,katihar,1266,3,3,1.3862944,22143,.22314358,.22314358
10,201,03aug2020,bihar,katihar,1403,3,3,1.3862944,22144,.22314358,.22314358
10,201,04aug2020,bihar,katihar,1523,3,3,1.3862944,22145,.22314358,.22314358
10,201,05aug2020,bihar,katihar,1719,3,3.1428571,1.3862944,22146,.22314358,.22314358
10,201,06aug2020,bihar,katihar,1953,3,3.2857144,1.3862944,22147,.40546513,.40546513
10,201,07aug2020,bihar,katihar,2164,3,3.4285715,1.3862944,22148,.40546513,.40546513
10,201,08aug2020,bihar,katihar,2357,4,3.5714285,1.6094379,22149,.18232155,.18232155
10,201,09aug2020,bihar,katihar,2534,4,3.7142856,1.6094379,22150,.4700036,.4700036
10,201,10aug2020,bihar,katihar,2548,4,3.8571429,1.6094379,22151,.58778667,.58778667
10,201,11aug2020,bihar,katihar,2712,4,4,1.6094379,22152,.58778667,.58778667
10,201,12aug2020,bihar,katihar,2912,4,4,1.6094379,22153,.58778667,.58778667
10,201,13aug2020,bihar,katihar,3112,4,4,1.6094379,22154,.58778667,.58778667
10,201,14aug2020,bihar,katihar,3369,4,4,1.6094379,22155,.58778667,.58778667
10,201,15aug2020,bihar,katihar,3520,4,4,1.6094379,22156,.58778667,.58778667
10,201,16aug2020,bihar,katihar,3533,4,4,1.6094379,22157,.58778667,.58778667
10,201,17aug2020,bihar,katihar,3631,4,4.1428571,1.6094379,22158,.58778667,.58778667
10,201,18aug2020,bihar,katihar,3727,4,4.2857141,1.6094379,22159,,
10,201,19aug2020,bihar,katihar,3813,4,4.4285712,1.6094379,22160,,
10,201,20aug2020,bihar,katihar,3915,5,4.8571429,1.7917595,22161,,
10,201,21aug2020,bihar,katihar,4018,5,5.4285712,1.7917595,22162,,
10,201,22aug2020,bihar,katihar,4091,5,6,1.7917595,22163,,
10,201,23aug2020,bihar,katihar,4187,7,6.5714288,2.0794415,22164,,
10,201,24aug2020,bihar,katihar,4220,8,7,2.1972246,22165,,
10,201,25aug2020,bihar,katihar,4244,8,7.4285712,2.1972246,22166,,
10,201,26aug2020,bihar,katihar,4306,8,7.8571429,2.1972246,22167,,
10,201,27aug2020,bihar,katihar,4371,8,8,2.1972246,22168,,
10,201,28aug2020,bihar,katihar,4455,8,8,2.1972246,22169,,
10,201,29aug2020,bihar,katihar,4522,8,,2.1972246,22170,,
10,201,30aug2020,bihar,katihar,4568,8,,2.1972246,22171,,
10,201,31aug2020,bihar,katihar,4582,8,,2.1972246,22172,,
10,202,30jan2020,bihar,khagaria,0,0,,0,21958,,
10,202,02feb2020,bihar,khagaria,0,0,,0,21961,,
10,202,03feb2020,bihar,khagaria,0,0,,0,21962,,
10,202,02mar2020,bihar,khagaria,0,0,,0,21990,0,0
10,202,03mar2020,bihar,khagaria,0,0,,0,21991,0,0
10,202,04mar2020,bihar,khagaria,0,0,,0,21992,0,0
10,202,05mar2020,bihar,khagaria,0,0,0,0,21993,0,0
10,202,06mar2020,bihar,khagaria,0,0,0,0,21994,0,0
10,202,07mar2020,bihar,khagaria,0,0,0,0,21995,0,0
10,202,08mar2020,bihar,khagaria,0,0,0,0,21996,0,0
10,202,09mar2020,bihar,khagaria,0,0,0,0,21997,0,0
10,202,10mar2020,bihar,khagaria,0,0,0,0,21998,0,0
10,202,11mar2020,bihar,khagaria,0,0,0,0,21999,0,0
10,202,12mar2020,bihar,khagaria,0,0,0,0,22000,0,0
10,202,13mar2020,bihar,khagaria,0,0,0,0,22001,0,0
10,202,14mar2020,bihar,khagaria,0,0,0,0,22002,0,0
10,202,15mar2020,bihar,khagaria,0,0,0,0,22003,0,0
10,202,16mar2020,bihar,khagaria,0,0,0,0,22004,0,0
10,202,17mar2020,bihar,khagaria,0,0,0,0,22005,0,0
10,202,18mar2020,bihar,khagaria,0,0,0,0,22006,0,0
10,202,19mar2020,bihar,khagaria,0,0,0,0,22007,0,0
10,202,20mar2020,bihar,khagaria,0,0,0,0,22008,0,0
10,202,21mar2020,bihar,khagaria,0,0,0,0,22009,0,0
10,202,22mar2020,bihar,khagaria,0,0,0,0,22010,0,0
10,202,23mar2020,bihar,khagaria,0,0,0,0,22011,0,0
10,202,24mar2020,bihar,khagaria,0,0,0,0,22012,0,0
10,202,25mar2020,bihar,khagaria,0,0,0,0,22013,0,0
10,202,26mar2020,bihar,khagaria,0,0,0,0,22014,0,0
10,202,27mar2020,bihar,khagaria,0,0,0,0,22015,0,0
10,202,28mar2020,bihar,khagaria,0,0,0,0,22016,0,0
10,202,29mar2020,bihar,khagaria,0,0,0,0,22017,0,0
10,202,30mar2020,bihar,khagaria,0,0,0,0,22018,0,0
10,202,31mar2020,bihar,khagaria,0,0,0,0,22019,0,0
10,202,01apr2020,bihar,khagaria,0,0,0,0,22020,0,0
10,202,02apr2020,bihar,khagaria,0,0,0,0,22021,0,0
10,202,03apr2020,bihar,khagaria,0,0,0,0,22022,0,0
10,202,04apr2020,bihar,khagaria,0,0,0,0,22023,0,0
10,202,05apr2020,bihar,khagaria,0,0,0,0,22024,0,0
10,202,06apr2020,bihar,khagaria,0,0,0,0,22025,0,0
10,202,07apr2020,bihar,khagaria,0,0,0,0,22026,0,0
10,202,08apr2020,bihar,khagaria,0,0,0,0,22027,0,0
10,202,09apr2020,bihar,khagaria,0,0,0,0,22028,0,0
10,202,10apr2020,bihar,khagaria,0,0,0,0,22029,0,0
10,202,11apr2020,bihar,khagaria,0,0,0,0,22030,0,0
10,202,12apr2020,bihar,khagaria,0,0,0,0,22031,0,0
10,202,13apr2020,bihar,khagaria,0,0,0,0,22032,0,0
10,202,14apr2020,bihar,khagaria,0,0,0,0,22033,0,0
10,202,15apr2020,bihar,khagaria,0,0,0,0,22034,0,0
10,202,16apr2020,bihar,khagaria,0,0,0,0,22035,0,0
10,202,17apr2020,bihar,khagaria,0,0,0,0,22036,0,0
10,202,18apr2020,bihar,khagaria,0,0,0,0,22037,0,0
10,202,19apr2020,bihar,khagaria,0,0,0,0,22038,0,0
10,202,20apr2020,bihar,khagaria,0,0,0,0,22039,0,0
10,202,21apr2020,bihar,khagaria,0,0,0,0,22040,0,0
10,202,22apr2020,bihar,khagaria,0,0,0,0,22041,0,0
10,202,23apr2020,bihar,khagaria,0,0,0,0,22042,0,0
10,202,24apr2020,bihar,khagaria,0,0,0,0,22043,0,0
10,202,25apr2020,bihar,khagaria,0,0,0,0,22044,0,0
10,202,26apr2020,bihar,khagaria,0,0,0,0,22045,0,0
10,202,27apr2020,bihar,khagaria,0,0,0,0,22046,0,0
10,202,28apr2020,bihar,khagaria,0,0,0,0,22047,0,0
10,202,29apr2020,bihar,khagaria,0,0,0,0,22048,0,0
10,202,30apr2020,bihar,khagaria,0,0,0,0,22049,0,0
10,202,01may2020,bihar,khagaria,0,0,0,0,22050,0,0
10,202,02may2020,bihar,khagaria,0,0,0,0,22051,.69314718,.69314718
10,202,03may2020,bihar,khagaria,0,0,0,0,22052,.69314718,.69314718
10,202,04may2020,bihar,khagaria,0,0,0,0,22053,.69314718,.69314718
10,202,05may2020,bihar,khagaria,0,0,0,0,22054,.69314718,.69314718
10,202,06may2020,bihar,khagaria,0,0,0,0,22055,.69314718,.69314718
10,202,07may2020,bihar,khagaria,0,0,0,0,22056,.69314718,.69314718
10,202,08may2020,bihar,khagaria,4,0,0,0,22057,1.0986123,1.0986123
10,202,09may2020,bihar,khagaria,5,0,0,0,22058,1.0986123,1.0986123
10,202,10may2020,bihar,khagaria,11,0,0,0,22059,1.0986123,1.0986123
10,202,11may2020,bihar,khagaria,11,0,0,0,22060,1.0986123,1.0986123
10,202,12may2020,bihar,khagaria,27,0,0,0,22061,1.0986123,1.0986123
10,202,13may2020,bihar,khagaria,30,0,.14285715,0,22062,1.0986123,1.0986123
10,202,14may2020,bihar,khagaria,36,0,.2857143,0,22063,1.0986123,1.0986123
10,202,15may2020,bihar,khagaria,41,0,.42857143,0,22064,1.0986123,1.0986123
10,202,16may2020,bihar,khagaria,43,1,.5714286,.69314718,22065,.69314718,.69314718
10,202,17may2020,bihar,khagaria,54,1,.71428573,.69314718,22066,.69314718,.69314718
10,202,18may2020,bihar,khagaria,55,1,.85714287,.69314718,22067,.69314718,.69314718
10,202,19may2020,bihar,khagaria,55,1,1.1428572,.69314718,22068,.69314718,.69314718
10,202,20may2020,bihar,khagaria,70,1,1.2857143,.69314718,22069,.69314718,.69314718
10,202,21may2020,bihar,khagaria,91,1,1.4285715,.69314718,22070,.69314718,.69314718
10,202,22may2020,bihar,khagaria,105,2,1.5714285,1.0986123,22071,.28768206,.28768206
10,202,23may2020,bihar,khagaria,117,2,1.7142857,1.0986123,22072,.28768206,.28768206
10,202,24may2020,bihar,khagaria,119,2,1.8571428,1.0986123,22073,.28768206,.28768206
10,202,25may2020,bihar,khagaria,122,2,2,1.0986123,22074,.28768206,.28768206
10,202,26may2020,bihar,khagaria,145,2,2,1.0986123,22075,.28768206,.28768206
10,202,27may2020,bihar,khagaria,143,2,2.1428571,1.0986123,22076,.28768206,.28768206
10,202,28may2020,bihar,khagaria,148,2,2.2857144,1.0986123,22077,.28768206,.28768206
10,202,29may2020,bihar,khagaria,153,2,2.4285715,1.0986123,22078,.28768206,.28768206
10,202,30may2020,bihar,khagaria,154,3,2.5714285,1.3862944,22079,0,0
10,202,31may2020,bihar,khagaria,157,3,2.7142856,1.3862944,22080,0,0
10,202,01jun2020,bihar,khagaria,169,3,2.8571429,1.3862944,22081,0,0
10,202,02jun2020,bihar,khagaria,172,3,3,1.3862944,22082,0,0
10,202,03jun2020,bihar,khagaria,257,3,3,1.3862944,22083,0,0
10,202,04jun2020,bihar,khagaria,269,3,3,1.3862944,22084,0,0
10,202,05jun2020,bihar,khagaria,273,3,3,1.3862944,22085,0,0
10,202,06jun2020,bihar,khagaria,274,3,3,1.3862944,22086,0,0
10,202,07jun2020,bihar,khagaria,279,3,3,1.3862944,22087,0,0
10,202,08jun2020,bihar,khagaria,279,3,3,1.3862944,22088,0,0
10,202,09jun2020,bihar,khagaria,279,3,3,1.3862944,22089,0,0
10,202,10jun2020,bihar,khagaria,280,3,3,1.3862944,22090,0,0
10,202,11jun2020,bihar,khagaria,287,3,3,1.3862944,22091,0,0
10,202,12jun2020,bihar,khagaria,288,3,3,1.3862944,22092,0,0
10,202,13jun2020,bihar,khagaria,291,3,3,1.3862944,22093,0,0
10,202,14jun2020,bihar,khagaria,291,3,3,1.3862944,22094,0,0
10,202,15jun2020,bihar,khagaria,293,3,3,1.3862944,22095,0,0
10,202,16jun2020,bihar,khagaria,296,3,3,1.3862944,22096,0,0
10,202,17jun2020,bihar,khagaria,296,3,3,1.3862944,22097,0,0
10,202,18jun2020,bihar,khagaria,296,3,3,1.3862944,22098,0,0
10,202,19jun2020,bihar,khagaria,296,3,3,1.3862944,22099,0,0
10,202,20jun2020,bihar,khagaria,296,3,3,1.3862944,22100,0,0
10,202,21jun2020,bihar,khagaria,296,3,3,1.3862944,22101,0,0
10,202,22jun2020,bihar,khagaria,296,3,3,1.3862944,22102,0,0
10,202,23jun2020,bihar,khagaria,296,3,3,1.3862944,22103,0,0
10,202,24jun2020,bihar,khagaria,296,3,3,1.3862944,22104,0,0
10,202,25jun2020,bihar,khagaria,297,3,3,1.3862944,22105,0,0
10,202,26jun2020,bihar,khagaria,297,3,3,1.3862944,22106,0,0
10,202,27jun2020,bihar,khagaria,298,3,3,1.3862944,22107,0,0
10,202,28jun2020,bihar,khagaria,298,3,3,1.3862944,22108,0,0
10,202,29jun2020,bihar,khagaria,299,3,3,1.3862944,22109,0,0
10,202,30jun2020,bihar,khagaria,304,3,3,1.3862944,22110,.22314358,.22314358
10,202,01jul2020,bihar,khagaria,305,3,3,1.3862944,22111,.22314358,.22314358
10,202,02jul2020,bihar,khagaria,305,3,3,1.3862944,22112,.22314358,.22314358
10,202,03jul2020,bihar,khagaria,305,3,3,1.3862944,22113,.22314358,.22314358
10,202,04jul2020,bihar,khagaria,321,3,3,1.3862944,22114,.22314358,.22314358
10,202,05jul2020,bihar,khagaria,327,3,3,1.3862944,22115,.40546513,.40546513
10,202,06jul2020,bihar,khagaria,336,3,3,1.3862944,22116,.40546513,.40546513
10,202,07jul2020,bihar,khagaria,338,3,3,1.3862944,22117,.40546513,.40546513
10,202,08jul2020,bihar,khagaria,352,3,3,1.3862944,22118,.40546513,.40546513
10,202,09jul2020,bihar,khagaria,389,3,3,1.3862944,22119,.40546513,.40546513
10,202,10jul2020,bihar,khagaria,399,3,3,1.3862944,22120,.40546513,.40546513
10,202,11jul2020,bihar,khagaria,411,3,3.1428571,1.3862944,22121,.40546513,.40546513
10,202,12jul2020,bihar,khagaria,422,3,3.2857144,1.3862944,22122,.40546513,.40546513
10,202,13jul2020,bihar,khagaria,431,3,3.4285715,1.3862944,22123,.40546513,.40546513
10,202,14jul2020,bihar,khagaria,474,4,3.5714285,1.6094379,22124,.18232155,.18232155
10,202,15jul2020,bihar,khagaria,554,4,3.7142856,1.6094379,22125,.18232155,.18232155
10,202,16jul2020,bihar,khagaria,575,4,4,1.6094379,22126,.18232155,.18232155
10,202,17jul2020,bihar,khagaria,628,4,4.2857141,1.6094379,22127,.18232155,.18232155
10,202,18jul2020,bihar,khagaria,662,4,4.4285712,1.6094379,22128,.18232155,.18232155
10,202,19jul2020,bihar,khagaria,678,5,4.5714288,1.7917595,22129,0,0
10,202,20jul2020,bihar,khagaria,690,5,4.7142859,1.7917595,22130,0,0
10,202,21jul2020,bihar,khagaria,701,5,4.8571429,1.7917595,22131,0,0
10,202,22jul2020,bihar,khagaria,717,5,5,1.7917595,22132,0,0
10,202,23jul2020,bihar,khagaria,775,5,5,1.7917595,22133,.15415061,.15415061
10,202,24jul2020,bihar,khagaria,806,5,5,1.7917595,22134,.15415061,.15415061
10,202,25jul2020,bihar,khagaria,847,5,5,1.7917595,22135,.15415061,.15415061
10,202,26jul2020,bihar,khagaria,864,5,5,1.7917595,22136,.15415061,.15415061
10,202,27jul2020,bihar,khagaria,882,5,5,1.7917595,22137,.15415061,.15415061
10,202,28jul2020,bihar,khagaria,933,5,5,1.7917595,22138,.15415061,.15415061
10,202,29jul2020,bihar,khagaria,992,5,5,1.7917595,22139,.15415061,.15415061
10,202,30jul2020,bihar,khagaria,1036,5,5,1.7917595,22140,.15415061,.15415061
10,202,31jul2020,bihar,khagaria,1094,5,5,1.7917595,22141,.15415061,.15415061
10,202,01aug2020,bihar,khagaria,1210,5,5,1.7917595,22142,.15415061,.15415061
10,202,02aug2020,bihar,khagaria,1284,5,5,1.7917595,22143,.15415061,.15415061
10,202,03aug2020,bihar,khagaria,1335,5,5.1428571,1.7917595,22144,.15415061,.15415061
10,202,04aug2020,bihar,khagaria,1393,5,5.2857141,1.7917595,22145,.15415061,.15415061
10,202,05aug2020,bihar,khagaria,1416,5,5.4285712,1.7917595,22146,.28768206,.28768206
10,202,06aug2020,bihar,khagaria,1466,6,5.5714288,1.9459101,22147,.13353145,.13353145
10,202,07aug2020,bihar,khagaria,1506,6,5.7142859,1.9459101,22148,.25131452,.25131452
10,202,08aug2020,bihar,khagaria,1550,6,5.8571429,1.9459101,22149,.25131452,.25131452
10,202,09aug2020,bihar,khagaria,1575,6,6,1.9459101,22150,.25131452,.25131452
10,202,10aug2020,bihar,khagaria,1641,6,6,1.9459101,22151,.25131452,.25131452
10,202,11aug2020,bihar,khagaria,1685,6,6,1.9459101,22152,.25131452,.25131452
10,202,12aug2020,bihar,khagaria,1711,6,6,1.9459101,22153,.25131452,.25131452
10,202,13aug2020,bihar,khagaria,1797,6,6,1.9459101,22154,.25131452,.25131452
10,202,14aug2020,bihar,khagaria,1867,6,6,1.9459101,22155,.25131452,.25131452
10,202,15aug2020,bihar,khagaria,1912,6,6,1.9459101,22156,.25131452,.25131452
10,202,16aug2020,bihar,khagaria,1942,6,6.1428571,1.9459101,22157,.25131452,.25131452
10,202,17aug2020,bihar,khagaria,1965,6,6.2857141,1.9459101,22158,.25131452,.25131452
10,202,18aug2020,bihar,khagaria,1996,6,6.5714288,1.9459101,22159,,
10,202,19aug2020,bihar,khagaria,2038,7,6.8571429,2.0794415,22160,,
10,202,20aug2020,bihar,khagaria,2062,7,7.1428571,2.0794415,22161,,
10,202,21aug2020,bihar,khagaria,2085,8,7.4285712,2.1972246,22162,,
10,202,22aug2020,bihar,khagaria,2130,8,7.7142859,2.1972246,22163,,
10,202,23aug2020,bihar,khagaria,2148,8,7.8571429,2.1972246,22164,,
10,202,24aug2020,bihar,khagaria,2157,8,8,2.1972246,22165,,
10,202,25aug2020,bihar,khagaria,2167,8,8,2.1972246,22166,,
10,202,26aug2020,bihar,khagaria,2197,8,8,2.1972246,22167,,
10,202,27aug2020,bihar,khagaria,2200,8,8,2.1972246,22168,,
10,202,28aug2020,bihar,khagaria,2214,8,8,2.1972246,22169,,
10,202,29aug2020,bihar,khagaria,2218,8,,2.1972246,22170,,
10,202,30aug2020,bihar,khagaria,2230,8,,2.1972246,22171,,
10,202,31aug2020,bihar,khagaria,2250,8,,2.1972246,22172,,
10,203,30jan2020,bihar,kishanganj,0,0,,0,21958,,
10,203,02feb2020,bihar,kishanganj,0,0,,0,21961,,
10,203,03feb2020,bihar,kishanganj,0,0,,0,21962,,
10,203,02mar2020,bihar,kishanganj,0,0,,0,21990,0,0
10,203,03mar2020,bihar,kishanganj,0,0,,0,21991,0,0
10,203,04mar2020,bihar,kishanganj,0,0,,0,21992,0,0
10,203,05mar2020,bihar,kishanganj,0,0,0,0,21993,0,0
10,203,06mar2020,bihar,kishanganj,0,0,0,0,21994,0,0
10,203,07mar2020,bihar,kishanganj,0,0,0,0,21995,0,0
10,203,08mar2020,bihar,kishanganj,0,0,0,0,21996,0,0
10,203,09mar2020,bihar,kishanganj,0,0,0,0,21997,0,0
10,203,10mar2020,bihar,kishanganj,0,0,0,0,21998,0,0
10,203,11mar2020,bihar,kishanganj,0,0,0,0,21999,0,0
10,203,12mar2020,bihar,kishanganj,0,0,0,0,22000,0,0
10,203,13mar2020,bihar,kishanganj,0,0,0,0,22001,0,0
10,203,14mar2020,bihar,kishanganj,0,0,0,0,22002,0,0
10,203,15mar2020,bihar,kishanganj,0,0,0,0,22003,0,0
10,203,16mar2020,bihar,kishanganj,0,0,0,0,22004,0,0
10,203,17mar2020,bihar,kishanganj,0,0,0,0,22005,0,0
10,203,18mar2020,bihar,kishanganj,0,0,0,0,22006,0,0
10,203,19mar2020,bihar,kishanganj,0,0,0,0,22007,0,0
10,203,20mar2020,bihar,kishanganj,0,0,0,0,22008,0,0
10,203,21mar2020,bihar,kishanganj,0,0,0,0,22009,0,0
10,203,22mar2020,bihar,kishanganj,0,0,0,0,22010,0,0
10,203,23mar2020,bihar,kishanganj,0,0,0,0,22011,0,0
10,203,24mar2020,bihar,kishanganj,0,0,0,0,22012,0,0
10,203,25mar2020,bihar,kishanganj,0,0,0,0,22013,0,0
10,203,26mar2020,bihar,kishanganj,0,0,0,0,22014,0,0
10,203,27mar2020,bihar,kishanganj,0,0,0,0,22015,0,0
10,203,28mar2020,bihar,kishanganj,0,0,0,0,22016,0,0
10,203,29mar2020,bihar,kishanganj,0,0,0,0,22017,0,0
10,203,30mar2020,bihar,kishanganj,0,0,0,0,22018,0,0
10,203,31mar2020,bihar,kishanganj,0,0,0,0,22019,0,0
10,203,01apr2020,bihar,kishanganj,0,0,0,0,22020,0,0
10,203,02apr2020,bihar,kishanganj,0,0,0,0,22021,0,0
10,203,03apr2020,bihar,kishanganj,0,0,0,0,22022,0,0
10,203,04apr2020,bihar,kishanganj,0,0,0,0,22023,0,0
10,203,05apr2020,bihar,kishanganj,0,0,0,0,22024,0,0
10,203,06apr2020,bihar,kishanganj,0,0,0,0,22025,0,0
10,203,07apr2020,bihar,kishanganj,0,0,0,0,22026,0,0
10,203,08apr2020,bihar,kishanganj,0,0,0,0,22027,0,0
10,203,09apr2020,bihar,kishanganj,0,0,0,0,22028,0,0
10,203,10apr2020,bihar,kishanganj,0,0,0,0,22029,0,0
10,203,11apr2020,bihar,kishanganj,0,0,0,0,22030,0,0
10,203,12apr2020,bihar,kishanganj,0,0,0,0,22031,0,0
10,203,13apr2020,bihar,kishanganj,0,0,0,0,22032,0,0
10,203,14apr2020,bihar,kishanganj,0,0,0,0,22033,0,0
10,203,15apr2020,bihar,kishanganj,0,0,0,0,22034,0,0
10,203,16apr2020,bihar,kishanganj,0,0,0,0,22035,0,0
10,203,17apr2020,bihar,kishanganj,0,0,0,0,22036,0,0
10,203,18apr2020,bihar,kishanganj,0,0,0,0,22037,0,0
10,203,19apr2020,bihar,kishanganj,0,0,0,0,22038,0,0
10,203,20apr2020,bihar,kishanganj,0,0,0,0,22039,0,0
10,203,21apr2020,bihar,kishanganj,0,0,0,0,22040,0,0
10,203,22apr2020,bihar,kishanganj,0,0,0,0,22041,0,0
10,203,23apr2020,bihar,kishanganj,0,0,0,0,22042,0,0
10,203,24apr2020,bihar,kishanganj,0,0,0,0,22043,0,0
10,203,25apr2020,bihar,kishanganj,0,0,0,0,22044,0,0
10,203,26apr2020,bihar,kishanganj,0,0,0,0,22045,0,0
10,203,27apr2020,bihar,kishanganj,0,0,0,0,22046,0,0
10,203,28apr2020,bihar,kishanganj,0,0,0,0,22047,0,0
10,203,29apr2020,bihar,kishanganj,0,0,0,0,22048,0,0
10,203,30apr2020,bihar,kishanganj,0,0,0,0,22049,0,0
10,203,01may2020,bihar,kishanganj,0,0,0,0,22050,0,0
10,203,02may2020,bihar,kishanganj,0,0,0,0,22051,0,0
10,203,03may2020,bihar,kishanganj,0,0,0,0,22052,0,0
10,203,04may2020,bihar,kishanganj,0,0,0,0,22053,0,0
10,203,05may2020,bihar,kishanganj,0,0,0,0,22054,0,0
10,203,06may2020,bihar,kishanganj,0,0,0,0,22055,0,0
10,203,07may2020,bihar,kishanganj,1,0,0,0,22056,0,0
10,203,08may2020,bihar,kishanganj,1,0,0,0,22057,0,0
10,203,09may2020,bihar,kishanganj,1,0,0,0,22058,0,0
10,203,10may2020,bihar,kishanganj,9,0,0,0,22059,0,0
10,203,11may2020,bihar,kishanganj,9,0,0,0,22060,0,0
10,203,12may2020,bihar,kishanganj,9,0,0,0,22061,0,0
10,203,13may2020,bihar,kishanganj,9,0,0,0,22062,0,0
10,203,14may2020,bihar,kishanganj,10,0,0,0,22063,0,0
10,203,15may2020,bihar,kishanganj,12,0,0,0,22064,0,0
10,203,16may2020,bihar,kishanganj,12,0,0,0,22065,0,0
10,203,17may2020,bihar,kishanganj,14,0,0,0,22066,0,0
10,203,18may2020,bihar,kishanganj,14,0,0,0,22067,0,0
10,203,19may2020,bihar,kishanganj,14,0,0,0,22068,0,0
10,203,20may2020,bihar,kishanganj,14,0,0,0,22069,0,0
10,203,21may2020,bihar,kishanganj,14,0,0,0,22070,0,0
10,203,22may2020,bihar,kishanganj,14,0,0,0,22071,0,0
10,203,23may2020,bihar,kishanganj,14,0,0,0,22072,0,0
10,203,24may2020,bihar,kishanganj,14,0,0,0,22073,0,0
10,203,25may2020,bihar,kishanganj,14,0,0,0,22074,0,0
10,203,26may2020,bihar,kishanganj,31,0,0,0,22075,0,0
10,203,27may2020,bihar,kishanganj,32,0,0,0,22076,0,0
10,203,28may2020,bihar,kishanganj,32,0,0,0,22077,0,0
10,203,29may2020,bihar,kishanganj,33,0,0,0,22078,0,0
10,203,30may2020,bihar,kishanganj,44,0,0,0,22079,0,0
10,203,31may2020,bihar,kishanganj,65,0,0,0,22080,0,0
10,203,01jun2020,bihar,kishanganj,72,0,0,0,22081,0,0
10,203,02jun2020,bihar,kishanganj,76,0,0,0,22082,0,0
10,203,03jun2020,bihar,kishanganj,77,0,0,0,22083,0,0
10,203,04jun2020,bihar,kishanganj,77,0,0,0,22084,0,0
10,203,05jun2020,bihar,kishanganj,84,0,0,0,22085,0,0
10,203,06jun2020,bihar,kishanganj,93,0,0,0,22086,0,0
10,203,07jun2020,bihar,kishanganj,101,0,0,0,22087,0,0
10,203,08jun2020,bihar,kishanganj,104,0,0,0,22088,0,0
10,203,09jun2020,bihar,kishanganj,104,0,0,0,22089,0,0
10,203,10jun2020,bihar,kishanganj,113,0,0,0,22090,0,0
10,203,11jun2020,bihar,kishanganj,117,0,0,0,22091,0,0
10,203,12jun2020,bihar,kishanganj,118,0,0,0,22092,0,0
10,203,13jun2020,bihar,kishanganj,122,0,0,0,22093,0,0
10,203,14jun2020,bihar,kishanganj,122,0,0,0,22094,0,0
10,203,15jun2020,bihar,kishanganj,126,0,0,0,22095,0,0
10,203,16jun2020,bihar,kishanganj,129,0,0,0,22096,0,0
10,203,17jun2020,bihar,kishanganj,129,0,0,0,22097,0,0
10,203,18jun2020,bihar,kishanganj,131,0,0,0,22098,.69314718,.69314718
10,203,19jun2020,bihar,kishanganj,132,0,0,0,22099,.69314718,.69314718
10,203,20jun2020,bihar,kishanganj,132,0,0,0,22100,1.0986123,1.0986123
10,203,21jun2020,bihar,kishanganj,135,0,0,0,22101,1.0986123,1.0986123
10,203,22jun2020,bihar,kishanganj,146,0,0,0,22102,1.0986123,1.0986123
10,203,23jun2020,bihar,kishanganj,146,0,0,0,22103,1.0986123,1.0986123
10,203,24jun2020,bihar,kishanganj,146,0,0,0,22104,1.0986123,1.0986123
10,203,25jun2020,bihar,kishanganj,149,0,0,0,22105,1.0986123,1.0986123
10,203,26jun2020,bihar,kishanganj,151,0,0,0,22106,1.0986123,1.0986123
10,203,27jun2020,bihar,kishanganj,157,0,0,0,22107,1.0986123,1.0986123
10,203,28jun2020,bihar,kishanganj,158,0,0,0,22108,1.0986123,1.0986123
10,203,29jun2020,bihar,kishanganj,159,0,.14285715,0,22109,1.0986123,1.0986123
10,203,30jun2020,bihar,kishanganj,168,0,.2857143,0,22110,1.0986123,1.0986123
10,203,01jul2020,bihar,kishanganj,175,0,.5714286,0,22111,1.0986123,1.0986123
10,203,02jul2020,bihar,kishanganj,183,1,.85714287,.69314718,22112,.40546513,.40546513
